Parameter	Value	Info		Notes
Device Diameter	30			Channel Spacing: 1.2mm
Device Radius	15			Inner Channel Spacing: 0.1mm
Device Thickness	1
Device Fillet Diameter	1			
Device Fillet Radius	0.5
Fluid Cylinder Diameter	7.5
Fluid Cylinder Radius	3.75
Fluid Cylinder Thickness	0.525
Electrode Space Diameter	4.5
Electrode Space Radius	2.25
Electrode Space Thickness	0.05
Electrode Space Rotation	135
Channel Length	8.25
Channel Diameter	0.35
Channel Radius	0.175
Channel Offset from Origin	4.5
Channel Groove Angle	180
Channel Count	40
Channel Polar Clamp	270
Datum Plane Size	5
Inner Channel Angle (X-axis)	144.5	Less angle makes it go up
Inner Channel Angle (Z-axis)	180
Inner Channel Length	1.27125
Inner Channel Offset	0.15
Electrode Radius	0.525
Scale Factor	3	Change with caution
Electrode Support Radius	0.3
Electrode Offset	2.5
Electrode Angle	40	IDK what I did, but it works. Don't change this
Mask Support Offset	1.95
Mask Support Radius	0.025
Mask Support Height	0.25
Mask Support Count	16
Mask Divider Thickness	0.945
Mask Flap Thickess	0.5
Extra Channel Count	4	Must be even
